time_s,x_tip_m,y_sample_m,s_separation_m,contact_status
7.081760000000000312e-04,8.284905194954617441e-09,0.000000000000000000e+00,3.228490519495461894e-08,0.000000000000000000e+00
7.081920000000000662e-04,8.908102926153446682e-09,0.000000000000000000e+00,3.290810292615344652e-08,0.000000000000000000e+00
7.082079999999999929e-04,9.522458596838169714e-09,0.000000000000000000e+00,3.352245859683816955e-08,0.000000000000000000e+00
7.082240000000000280e-04,1.012736161308870688e-08,0.000000000000000000e+00,3.412736161308870507e-08,0.000000000000000000e+00
7.082400000000000631e-04,1.072221076435014616e-08,0.000000000000000000e+00,3.472221076435014931e-08,0.000000000000000000e+00
7.082560000000000982e-04,1.130641482097411437e-08,0.000000000000000000e+00,3.530641482097411586e-08,0.000000000000000000e+00
7.082720000000000248e-04,1.187939312185167286e-08,0.000000000000000000e+00,3.587939312185167436e-08,0.000000000000000000e+00
7.082880000000000599e-04,1.244057615155366861e-08,0.000000000000000000e+00,3.644057615155366845e-08,0.000000000000000000e+00
7.083040000000000950e-04,1.298940610640490758e-08,0.000000000000000000e+00,3.698940610640490577e-08,0.000000000000000000e+00
7.083200000000000216e-04,1.352533744892948060e-08,0.000000000000000000e+00,3.752533744892947878e-08,0.000000000000000000e+00
7.083360000000000567e-04,1.404783745011615577e-08,0.000000000000000000e+00,3.804783745011615561e-08,0.000000000000000000e+00
7.083520000000000918e-04,1.455638671896480527e-08,0.000000000000000000e+00,3.855638671896480346e-08,0.000000000000000000e+00
7.083680000000000185e-04,1.505047971878749334e-08,0.000000000000000000e+00,3.905047971878749318e-08,0.000000000000000000e+00
7.083840000000000536e-04,1.552962526975098977e-08,0.000000000000000000e+00,3.952962526975098961e-08,0.000000000000000000e+00
7.084000000000000886e-04,1.599334703716114637e-08,0.000000000000000000e+00,3.999334703716114290e-08,0.000000000000000000e+00
7.084160000000000153e-04,1.644118400500372856e-08,0.000000000000000000e+00,4.044118400500373171e-08,0.000000000000000000e+00
7.084320000000000504e-04,1.687269093427093387e-08,0.000000000000000000e+00,4.087269093427093371e-08,0.000000000000000000e+00
7.084480000000000855e-04,1.728743880561795145e-08,0.000000000000000000e+00,4.128743880561795129e-08,0.000000000000000000e+00
7.084640000000000121e-04,1.768501524590947435e-08,0.000000000000000000e+00,4.168501524590947419e-08,0.000000000000000000e+00
7.084800000000000472e-04,1.806502493823205593e-08,0.000000000000000000e+00,4.206502493823205246e-08,0.000000000000000000e+00
7.084960000000000823e-04,1.842709001496468235e-08,0.000000000000000000e+00,4.242709001496468550e-08,0.000000000000000000e+00
7.085120000000000090e-04,1.877085043351668519e-08,0.000000000000000000e+00,4.277085043351668172e-08,0.000000000000000000e+00
7.085280000000000441e-04,1.909596433435939976e-08,0.000000000000000000e+00,4.309596433435939961e-08,0.000000000000000000e+00
7.085440000000000791e-04,1.940210838099551428e-08,0.000000000000000000e+00,4.340210838099551412e-08,0.000000000000000000e+00
7.085600000000000058e-04,1.968897808152805747e-08,0.000000000000000000e+00,4.368897808152806062e-08,0.000000000000000000e+00
7.085760000000000409e-04,1.995628809150916407e-08,0.000000000000000000e+00,4.395628809150916391e-08,0.000000000000000000e+00
7.085920000000000760e-04,2.020377249776744489e-08,0.000000000000000000e+00,4.420377249776744473e-08,0.000000000000000000e+00
7.086080000000000026e-04,2.043118508293162823e-08,0.000000000000000000e+00,4.443118508293162476e-08,0.000000000000000000e+00
7.086240000000000377e-04,2.063829957038731007e-08,0.000000000000000000e+00,4.463829957038730660e-08,0.000000000000000000e+00
7.086400000000000728e-04,2.082490984942315542e-08,0.000000000000000000e+00,4.482490984942315526e-08,0.000000000000000000e+00
7.086559999999999995e-04,2.099083018034249078e-08,0.000000000000000000e+00,4.499083018034248731e-08,0.000000000000000000e+00
7.086720000000000345e-04,2.113589537933618578e-08,0.000000000000000000e+00,4.513589537933618562e-08,0.000000000000000000e+00
7.086880000000000696e-04,2.125996098293281941e-08,0.000000000000000000e+00,4.525996098293281594e-08,0.000000000000000000e+00
7.087039999999999963e-04,2.136290339186239542e-08,0.000000000000000000e+00,4.536290339186239526e-08,0.000000000000000000e+00
7.087200000000000314e-04,2.144461999419035562e-08,0.000000000000000000e+00,4.544461999419035215e-08,0.000000000000000000e+00
7.087360000000000665e-04,2.150502926759921372e-08,0.000000000000000000e+00,4.550502926759921025e-08,0.000000000000000000e+00
7.087519999999999931e-04,2.154407086071587119e-08,0.000000000000000000e+00,4.554407086071586772e-08,0.000000000000000000e+00
7.087680000000000282e-04,2.156170565340345225e-08,0.000000000000000000e+00,4.556170565340344878e-08,0.000000000000000000e+00
7.087840000000000633e-04,2.155791579595746561e-08,0.000000000000000000e+00,4.555791579595746876e-08,0.000000000000000000e+00
7.087999999999999899e-04,2.153270472716699871e-08,0.000000000000000000e+00,4.553270472716699855e-08,0.000000000000000000e+00
7.088160000000000250e-04,2.148609717122268676e-08,0.000000000000000000e+00,4.548609717122268991e-08,0.000000000000000000e+00
7.088320000000000601e-04,2.141813911347418649e-08,0.000000000000000000e+00,4.541813911347418964e-08,0.000000000000000000e+00
7.088480000000000952e-04,2.132889775506095728e-08,0.000000000000000000e+00,4.532889775506095712e-08,0.000000000000000000e+00
7.088640000000000219e-04,2.121846144646107401e-08,0.000000000000000000e+00,4.521846144646107385e-08,0.000000000000000000e+00
7.088800000000000569e-04,2.108693960002379577e-08,0.000000000000000000e+00,4.508693960002379561e-08,0.000000000000000000e+00
7.088960000000000920e-04,2.093446258157246995e-08,0.000000000000000000e+00,4.493446258157246979e-08,0.000000000000000000e+00
7.089120000000000187e-04,2.076118158118519603e-08,0.000000000000000000e+00,4.476118158118519256e-08,0.000000000000000000e+00
7.089280000000000538e-04,2.056726846328127661e-08,0.000000000000000000e+00,4.456726846328127976e-08,0.000000000000000000e+00
7.089440000000000889e-04,2.035291559616216641e-08,0.000000000000000000e+00,4.435291559616216625e-08,0.000000000000000000e+00
7.089600000000000155e-04,2.011833566117591865e-08,0.000000000000000000e+00,4.411833566117591518e-08,0.000000000000000000e+00
7.089760000000000506e-04,1.986376144169449714e-08,0.000000000000000000e+00,4.386376144169449698e-08,0.000000000000000000e+00
7.089920000000000857e-04,1.958944559211330668e-08,0.000000000000000000e+00,4.358944559211330652e-08,0.000000000000000000e+00
7.090080000000000124e-04,1.929566038710217685e-08,0.000000000000000000e+00,4.329566038710217338e-08,0.000000000000000000e+00
7.090240000000000474e-04,1.898269745135664137e-08,0.000000000000000000e+00,4.298269745135664121e-08,0.000000000000000000e+00
7.090400000000000825e-04,1.865086747011779117e-08,0.000000000000000000e+00,4.265086747011778770e-08,0.000000000000000000e+00
7.090560000000000092e-04,1.830049988074801045e-08,0.000000000000000000e+00,4.230049988074800698e-08,0.000000000000000000e+00
7.090720000000000443e-04,1.793194254566879174e-08,0.000000000000000000e+00,4.193194254566879158e-08,0.000000000000000000e+00
7.090880000000000793e-04,1.754556140698535124e-08,0.000000000000000000e+00,4.154556140698535108e-08,0.000000000000000000e+00
7.091040000000000060e-04,1.714174012314091078e-08,0.000000000000000000e+00,4.114174012314091062e-08,0.000000000000000000e+00
7.091200000000000411e-04,1.672087968796146583e-08,0.000000000000000000e+00,4.072087968796146567e-08,0.000000000000000000e+00
7.091360000000000762e-04,1.628339803246925319e-08,0.000000000000000000e+00,4.028339803246925303e-08,0.000000000000000000e+00
7.091520000000000028e-04,1.582972960986037668e-08,0.000000000000000000e+00,3.982972960986037652e-08,0.000000000000000000e+00
7.091680000000000379e-04,1.536032496405868237e-08,0.000000000000000000e+00,3.936032496405868221e-08,0.000000000000000000e+00
7.091840000000000730e-04,1.487565028227434800e-08,0.000000000000000000e+00,3.887565028227434950e-08,0.000000000000000000e+00
7.091999999999999997e-04,1.437618693201158283e-08,0.000000000000000000e+00,3.837618693201157936e-08,0.000000000000000000e+00
7.092160000000000348e-04,1.386243098298520621e-08,0.000000000000000000e+00,3.786243098298520605e-08,0.000000000000000000e+00
7.092320000000000698e-04,1.333489271442096804e-08,0.000000000000000000e+00,3.733489271442096788e-08,0.000000000000000000e+00
7.092479999999999965e-04,1.279409610822894607e-08,0.000000000000000000e+00,3.679409610822894260e-08,0.000000000000000000e+00
7.092640000000000316e-04,1.224057832855341428e-08,0.000000000000000000e+00,3.624057832855341743e-08,0.000000000000000000e+00
7.092800000000000667e-04,1.167488918821614190e-08,0.000000000000000000e+00,3.567488918821614174e-08,0.000000000000000000e+00
7.092959999999999933e-04,1.109759060258307797e-08,0.000000000000000000e+00,3.509759060258307946e-08,0.000000000000000000e+00
7.093120000000000284e-04,1.050925603139691455e-08,0.000000000000000000e+00,3.450925603139691439e-08,0.000000000000000000e+00
7.093280000000000635e-04,9.910469909129969586e-09,0.000000000000000000e+00,3.391046990912996943e-08,0.000000000000000000e+00
7.093439999999999902e-04,9.301827064423242092e-09,0.000000000000000000e+00,3.330182706442324524e-08,0.000000000000000000e+00
7.093600000000000252e-04,8.683932129188368308e-09,0.000000000000000000e+00,3.268393212918836815e-08,0.000000000000000000e+00
7.093760000000000603e-04,8.057398937959462623e-09,0.000000000000000000e+00,3.205739893795946081e-08,0.000000000000000000e+00
7.093920000000000954e-04,7.422849918091535012e-09,0.000000000000000000e+00,3.142284991809153154e-08,0.000000000000000000e+00
7.094080000000000221e-04,6.780915471411283110e-09,0.000000000000000000e+00,3.078091547141128212e-08,0.000000000000000000e+00
7.094240000000000572e-04,6.132233347934561300e-09,0.000000000000000000e+00,3.013223334793455866e-08,0.000000000000000000e+00
7.094400000000000922e-04,5.477448012272709719e-09,0.000000000000000000e+00,2.947744801227271039e-08,0.000000000000000000e+00
7.094560000000000189e-04,4.817210003357215246e-09,0.000000000000000000e+00,2.881721000335721509e-08,0.000000000000000000e+00
7.094720000000000540e-04,4.152175288118812135e-09,0.000000000000000000e+00,2.815217528811881198e-08,0.000000000000000000e+00
7.094880000000000891e-04,3.483004609763163021e-09,0.000000000000000000e+00,2.748300460976316327e-08,0.000000000000000000e+00
7.095040000000000157e-04,2.810362831290617851e-09,0.000000000000000000e+00,2.681036283129061769e-08,0.000000000000000000e+00
7.095200000000000508e-04,2.134918274912307041e-09,0.000000000000000000e+00,2.613491827491230771e-08,0.000000000000000000e+00
7.095360000000000859e-04,1.457342058018895950e-09,0.000000000000000000e+00,2.545734205801889558e-08,0.000000000000000000e+00
7.095520000000000126e-04,7.783074263617731527e-10,0.000000000000000000e+00,2.477830742636177361e-08,0.000000000000000000e+00
7.095680000000000476e-04,9.848908510921678802e-11,0.000000000000000000e+00,2.409848908510921756e-08,0.000000000000000000e+00
7.095840000000000827e-04,-5.814374715577864515e-10,0.000000000000000000e+00,2.341856252844221225e-08,0.000000000000000000e+00
7.096000000000000094e-04,-1.260796631643941345e-09,0.000000000000000000e+00,2.273920336835605808e-08,0.000000000000000000e+00
7.096160000000000445e-04,-1.938913336665329584e-09,0.000000000000000000e+00,2.206108666333467108e-08,0.000000000000000000e+00
7.096320000000000796e-04,-2.615113752435316126e-09,0.000000000000000000e+00,2.138488624756468454e-08,0.000000000000000000e+00
7.096480000000000062e-04,-3.288725938644133706e-09,0.000000000000000000e+00,2.071127406135586448e-08,0.000000000000000000e+00
7.096640000000000413e-04,-3.959080516566791605e-09,0.000000000000000000e+00,2.004091948343320658e-08,0.000000000000000000e+00
7.096800000000000764e-04,-4.625511334235807057e-09,0.000000000000000000e+00,1.937448866576419278e-08,0.000000000000000000e+00
7.096960000000000031e-04,-5.287356128417767432e-09,0.000000000000000000e+00,1.871264387158223075e-08,0.000000000000000000e+00
7.097120000000000381e-04,-5.943957182735890846e-09,0.000000000000000000e+00,1.805604281726410982e-08,0.000000000000000000e+00
7.097280000000000732e-04,-6.594661981284577353e-09,0.000000000000000000e+00,1.740533801871542249e-08,0.000000000000000000e+00
7.097439999999999999e-04,-7.238823857086415380e-09,0.000000000000000000e+00,1.676117614291358611e-08,0.000000000000000000e+00
7.097600000000000350e-04,-7.875802634747214317e-09,0.000000000000000000e+00,1.612419736525278552e-08,0.000000000000000000e+00
7.097760000000000701e-04,-8.504965266670397927e-09,0.000000000000000000e+00,1.549503473332960191e-08,0.000000000000000000e+00
7.097919999999999967e-04,-9.125686462198479079e-09,0.000000000000000000e+00,1.487431353780152076e-08,0.000000000000000000e+00
7.098080000000000318e-04,-9.737349309056352473e-09,0.000000000000000000e+00,1.426265069094364737e-08,0.000000000000000000e+00
7.098240000000000669e-04,-1.033934588647879012e-08,0.000000000000000000e+00,1.366065411352120972e-08,0.000000000000000000e+00
7.098399999999999935e-04,-1.093107786941277050e-08,0.000000000000000000e+00,1.306892213058722934e-08,0.000000000000000000e+00
7.098560000000000286e-04,-1.151195712319413313e-08,0.000000000000000000e+00,1.248804287680586671e-08,0.000000000000000000e+00
7.098720000000000637e-04,-1.208140628810750647e-08,0.000000000000000000e+00,1.191859371189249337e-08,0.000000000000000000e+00
7.098879999999999904e-04,-1.263885935324850425e-08,0.000000000000000000e+00,1.136114064675149559e-08,0.000000000000000000e+00
7.099040000000000255e-04,-1.318376221911780437e-08,0.000000000000000000e+00,1.081623778088219547e-08,0.000000000000000000e+00
7.099200000000000605e-04,-1.371557324838791001e-08,0.000000000000000000e+00,1.028442675161208983e-08,0.000000000000000000e+00
7.099360000000000956e-04,-1.423376380429513145e-08,0.000000000000000000e+00,9.766236195704868395e-09,0.000000000000000000e+00
7.099520000000000223e-04,-1.473781877612164110e-08,0.000000000000000000e+00,9.262181223878358742e-09,0.000000000000000000e+00
7.099680000000000574e-04,-1.522723709124523201e-08,0.000000000000000000e+00,8.772762908754767834e-09,0.000000000000000000e+00
7.099840000000000925e-04,-1.570153221324778093e-08,0.000000000000000000e+00,8.298467786752218908e-09,0.000000000000000000e+00
7.100000000000000191e-04,-1.616023262558727233e-08,0.000000000000000000e+00,7.839767374412727510e-09,0.000000000000000000e+00
7.100160000000000542e-04,-1.660288230035252159e-08,0.000000000000000000e+00,7.397117699647478249e-09,0.000000000000000000e+00
7.100320000000000893e-04,-1.702904115163461365e-08,0.000000000000000000e+00,6.970958848365386194e-09,0.000000000000000000e+00
7.100480000000000159e-04,-1.743828547306433613e-08,0.000000000000000000e+00,6.561714526935663714e-09,0.000000000000000000e+00
7.100640000000000510e-04,-1.783020835908055476e-08,0.000000000000000000e+00,6.169791640919445079e-09,0.000000000000000000e+00
7.100800000000000861e-04,-1.820442010951075261e-08,0.000000000000000000e+00,5.795579890489247227e-09,0.000000000000000000e+00
7.100960000000000128e-04,-1.856054861706140575e-08,0.000000000000000000e+00,5.439451382938594089e-09,0.000000000000000000e+00
7.101120000000000479e-04,-1.889823973733293764e-08,0.000000000000000000e+00,5.101760262667062205e-09,0.000000000000000000e+00
7.101280000000000829e-04,-1.921715764099130574e-08,0.000000000000000000e+00,4.782842359008694104e-09,0.000000000000000000e+00
7.101440000000000096e-04,-1.951698514774600204e-08,0.000000000000000000e+00,4.483014852253997796e-09,0.000000000000000000e+00
7.101600000000000447e-04,-1.979742404180234784e-08,0.000000000000000000e+00,4.202575958197651999e-09,0.000000000000000000e+00
7.101760000000000798e-04,-2.005819536847433642e-08,0.000000000000000000e+00,3.941804631525663422e-09,0.000000000000000000e+00
7.101920000000000064e-04,-2.029903971166300815e-08,0.000000000000000000e+00,3.700960288336991695e-09,0.000000000000000000e+00
7.102080000000000415e-04,-2.051971745192435087e-08,0.000000000000000000e+00,3.480282548075648974e-09,0.000000000000000000e+00
7.102240000000000766e-04,-2.072000900486999522e-08,0.000000000000000000e+00,3.279990995130004616e-09,0.000000000000000000e+00
